Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
کلینیک شبانه روزی سینا,Unknown,خیابان حافظ جنوبی,مرودشت,Unknown,Unknown,Unknown,clinic,clinic,+987143340641,Unknown,24/7,29.8770605,52.8064234
داروخانه شبانه روزی,Unknown,خیابان شهید قمصور بیگلر ۴۳,مرودشت,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,29.8798335,52.8065204
مطب دندانپزشکی دکتر نجاتی,Unknown,خیابان شهید حمید میرزا خانی,مرودشت,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,29.8740068,52.8017094
دکتر سمیه بختیاری,Unknown,خیابان حافظ جنوبی,مرودشت,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Mo-Sa 09:00-20:00,29.8770821,52.8064473
داروخانه شبانه روزی مولوی,Unknown,شهید بهشتی(کاووسی),مرودشت,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,29.8719357,52.7993855
صيدلية حمد,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.6858045,46.7664578
صيدلية الحزيمي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.6855379,46.7666396
مستوصف الطب الحديث,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,24.6859304,46.7664237
اسعاف الربوة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,centre,Unknown,Unknown,Unknown,24.6913102,46.7644338
المبارك للنظارات,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,optometrist,Unknown,Unknown,Unknown,24.686507,46.7657265
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.0644612,34.8894328
مطب دندانپزشکی دکتر سالمی,Unknown,بلوار جواد الائمه نبش 19 شرقی,اهواز,Unknown,Unknown,Unknown,doctors,doctor,+98 61 3572 0927,Unknown,Unknown,31.3000367,48.6965807
مستشفى سميراء العام,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,26.4956723,42.1183943
عيادة الطبيب عادل غصاب محمد التخصصية للغدد الصماء وامراض السكري,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,+9647817273537,Unknown,Unknown,31.0469725,46.2504717
خانه بهداشت گلال کمپ,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,31.5864011,49.9028295
کمپ ترک اعتیاد یلدا,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,rehabilitation,Unknown,Unknown,Unknown,31.5472928,49.8753738
ستاد مرکز بهداشت باغملک,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,31.5416116,49.8711449
صيدلية ودائع الطبيعة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,27.025856,44.0799661
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,30.5179599,47.7979704
طلعت علي,Unknown,شارع الحبوبي,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,31.0444725,46.2502296
دكتور طلعت علي,Unknown,شارع الحبوبي,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,31.0444626,46.2497126
دكتور طلعت,Unknown,شارع الحبوبي,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,31.0441719,46.2504781
صيدلية سينات,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,26.8771364,44.1575114
صيدلية ايام الصحة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,26.8768042,44.1583245
مركز الرعاية الاولية بالخصيبة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,26.8831143,44.1534318
دكتور طلعت علي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,31.0442,46.2504336
صيدلية ايام الصحة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,26.8629898,44.1638597
مستشفى مغربي للعيون,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,https://www.magrabi.com.sa/,Unknown,21.4739712,39.2118219
مركز  الديوانية التشخيصي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,31.9829515,44.9181813
صيدلية عادل,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,26.7705557,44.2114082
مركز الديوانية التشخيصي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,31.9829107,44.918137
عيادة الدكتور خليل ابراهيم ال حنوش,Unknown,شارع العيادة الشعبية,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,31.3151911,45.2841213
صيدلية الهرم,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,31.9715853,45.4074253
مستشفى الأمير محمد بن ناصر بجازان,Unknown,طريق الملك عبدالعزيز,جازان,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,16.9956492,42.6208566
صيدلية الكندي,Unknown,شارع 14 تموز,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,30.4956755,47.8214378
Iranian Red Crescent,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,28.6860306,52.7350083
دکنر عطبایی,Unknown,خیابان شهید علی اصغر نامجو,مرودشت,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,29.869838,52.7969227
مركز ليان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,31.9065927,35.2110813
داروخانه مادر,Unknown,کوچه مسجد جامع,مرودشت,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,29.8701446,52.8004898
مجمع باعشان الطبي,Unknown,Unknown,صبيا,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.1114153,42.6548002
مستشفى صبيا العام,Unknown,Unknown,صبيا,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.1527096,42.6476464
مستشفى النساء والولادة بجازان,Unknown,Unknown,جازان,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.0060202,42.6219246
مستشفى وثيلان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,25.4721,44.4234
مطب دندانپزشکی دکتر معین هنرور( ایمپلنت و درمان ریشه),Unknown,خیابان دوستان,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,29.6809145,52.4617179
Nabatean Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,30.3244517,35.4763844
Modern Petra Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,30.3215772,35.4787796
کلینیک زیبایی دکتر زهرا نوری زاده,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+98 71 3649 4110,Unknown,Unknown,29.6352466,52.5057408
مركز الرعاية الصحيه بسامودة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.8613313,44.8951813
Pharmacy One,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,31.7227858,35.5903871
مستشفى الملك سلمان العسكري,Unknown,ا,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.3497832,36.5950626
درمانگاه تامین اجتماعی,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,31.5104469,50.8354824
درمانگاه شبانه روزی خاتم الانبیا,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,24/7,29.5732838,52.5849467
درمانگاه فارابی,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,29.5945873,52.5949679
مصحة علاج ادمان المخدرات,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.4186362,47.6305671
مركز صحي فتوة المرجعية,Unknown,شارع كراج الاقضية والنواحي,Unknown,Unknown,Unknown,Unknown,Unknown,centre,Unknown,Unknown,Su-Th 08:00-14:00,31.8377562,47.1656729
مركز صحي العروبة,Unknown,فلكة الماجدية,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Su-Th 08:00-14:00,31.8520838,47.1599206
مركز صحي الاسكان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Su-Fr 08:00-14:00,31.8314249,47.1425171
مرکز پزشکی هسته ای پویا,Unknown,اردیبهشت غربی,منطقه ۱,7134755113,Unknown,Unknown,clinic,clinic,+987132333435,https://pooyanuclearmedicine.com/,Unknown,29.6261675,52.5252578
Pharmacy One,Unknown,Rainbow Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,31.9502358,35.9243939
Rahmeh Pharmacy,Unknown,Rainbow Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,31.9492271,35.9270076
مستشفى طبرجل العام,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.4998374,38.2026685
عباد الرحمن,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,31.9487684,35.9392707
صيدلية الشاهين,Unknown,شارع عمارة الصانع,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Su 07:00-20:00,30.390821,47.7043287
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.5342791,34.6351877
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.5346348,34.6364782
مطب دندانپزشکی دکتر مولود حقنظر,Unknown,کیانپارس بین خیابان 8و9 شرقی مجمع جاودانه,اهواز,Unknown,Unknown,Unknown,dentist,dentist,+98 61 333 77053;+98 61 333 77054;+98 61 333 77055;+98 61 333 77056,Unknown,Sa-We 13:00-21:00; Th 09:00-19:00,31.3469959,48.6859835
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,24.4736084,54.3181515
المركز الطبي بعلقان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,29.1115712,35.4063357
مركز حمدان الصحي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,30.4564482,47.8916746
مرکز ترک اعتیاد یزدان پاک,Unknown,یوسفی,Unknown,Unknown,Unknown,Unknown,Unknown,rehabilitation,Unknown,Unknown,Unknown,31.3086798,48.6956402
عيادة الدكتور عامر هيثم التميمي لطب الأسنان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,31.0456535,46.2540737
Pharmacy World,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,31.9505567,35.9210307
المستشفى الإيطالي,Unknown,شارع ابن زهر,عمان,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,31.9447307,35.9320837
نقابة الصيدلة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,31.9999919,44.9081025
مطب دندانپزشکی دکتر غفاری,Unknown,قصردشت روبروی کوچه 39,شیراز,Unknown,Unknown,IR,dentist,dentist,Unknown,Unknown,Unknown,29.6254609,52.5151531
صيدلية,Unknown,شارع السیبة,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+98 77 1662 4567,Unknown,Mo-Su 16:00-22:00,30.3253903,48.2520058
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,+9624641261,Unknown,Unknown,31.9535348,35.912391
صيدلية الجامعة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,31.9517872,35.9149985
مركز فحص الوافدين,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,31.9825827,35.8900129
دکتر رضایی,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,29.6405725,52.4627451
صيدلية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,20.4689165,44.7905717
صيدلية الوعلان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,20.4694751,44.7905373
صيدلية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,20.471022,44.7889106
مجمع عيادات الخماسين الطبي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,20.4730825,44.7871564
مستوصف المعتلى,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,20.4485037,44.824924
فارمسي ون,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,31.9633513,35.8711266
د.عبد الباقر شتال,Unknown,شارع جسر المحاكم,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,07703174609,Unknown,Mo-Su 15:00-20:00,30.5126556,47.8346195
مستشفى النويعمة-المسن,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.4472745,44.8556762
بیمارستان رسول اعظم,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,29.5968799,52.6011031
صيدلية الانوار البيطرية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,23.9170943,42.933359
مرکز مشاوره یکتا,Unknown,بلوار پاسداران,شیراز,Unknown,Unknown,Unknown,doctors,doctor,+987138477451,Unknown,Mo-Su 09:00-21:00,29.6209369,52.4845478
کلینیک مددکاری سَتاره,Unknown,بلوار پاسداران,شیراز,Unknown,Unknown,Unknown,clinic,clinic,+989178967164,Unknown,Mo-Su 09:00-21:00,29.6207322,52.4848217
الدكتور سامررشاد دوش,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,31.9974011,44.3369763
داروخانه شبانه روزی دکتر مصلی نژاد,Unknown,خیابان قصردشت,شیراز,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,29.6280923,52.5095555
مركز اطياف للأنابيب الأطفال,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.5097322,47.8280402
العلويه قسمه المظلومة الموسوي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,31.2844854,45.3511261
صيدلية شروق,Unknown,شارع الدغارة,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Su 15:00-21:00,31.9905475,44.9216875
مجمع الاندلس الطبي العام,Unknown,شارع شهار,الطائف,21944,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.2444509,40.417303
داروخانه دکتر اباذری,Unknown,بزرگراه شیراز قائمیه,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,29.8488052,51.5817666
Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,25.3238959,34.7434462
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,30.2562161,35.4601736
عيادة الحسين الطبية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,31.5481429,34.5008005
د. ساجدة الربيعي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.5124214,47.8344778
Al Nahdi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,21.5632677,39.1431214
محمد كمر,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,31.145551,47.4327158
صيدلية كرم البصرة,Unknown,الى حي القبلة,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+9647706253359,Unknown,Unknown,30.4616339,47.8106228
مذخر ادوية الخضراء,Unknown,شارع الوفود,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Su 08:00-20:00,30.4869649,47.8215611
مجمع اليمامه - يوسفان - طبيب الاسنان - محمد احمد الدبوني,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,30.4680755,47.8953678
صيدلية مصطفى زهير,Unknown,شارع المستشفى,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,24/7,31.197334,45.5339256
الدكتور رائد كريم العكيلي دكتوراه في طب الاطفال والخدج,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,+9647814770670,Unknown,Unknown,31.0448944,46.2554504
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,24.4735027,54.3188538
مستوصف المعاودة لطب الاسنان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.4607,44.8045
داروخانه دکتر کبیری,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,29.5995189,52.5918651
مستشفى النبأ العظيم الأهلي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.446554,47.7810169
مستشفى البجادية العام,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,24.3051151,43.7650593
Dr.Maha Dahlan Clinics عيادات الدكتورة مها دحلان,Unknown,شارع التحلية,Jeddah,23432,Unknown,Unknown,clinic,clinic,+966 920007515,https://www.mahadahlan.com,Sa-Th 12:00-20:00,21.5543296,39.1672644
صيدلية جود البصره,Unknown,شارع الحي المركزي,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,07810537164,Unknown,Mo-Su 15:30-12:00,30.5454734,47.7814939
مركز الشريف للعيون,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,31.9507524,35.905862
دكتور مساعد ناصرية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,31.0447427,46.2528493
مجمع شط العرب دكتور مساعد الناصرية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,31.0518916,46.2430422
صيدلية هديل,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,31.7187676,46.1103001
صيدلية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,31.7293109,46.1106515
المركز الصحي في الشرش,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,30.9818752,47.4484303
"בית מרקחת קופ""ח מאוחדת",Unknown,פארן,ירושלים,Unknown,Unknown,Unknown,pharmacy,pharmacy,02-5324080,Unknown,Unknown,31.8012992,35.2267963
مستشفى,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.7978909,54.1628714
مستشفى,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.6581824,53.7276116
مستشفى الازهر الاهلي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,31.0350838,46.2340381
