Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Alsegger Apotheke,Unknown,Herbeckstraße,Wien,1180,Unknown,AT,pharmacy,pharmacy,+43 1 4792138,https://www.alsegger-apotheke.at/,Mo-Sa 08:00-18:00; Sa 08:00-12:00,48.2315673,16.3240333
Josefinen Apotheke,Unknown,Sechsschimmelgasse,Wien,1090,Unknown,AT,pharmacy,pharmacy,+43 1 3179207,http://josefinen-apotheke.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.2255833,16.3518982
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,48.1420359,17.4992325
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,48.1418635,17.4994009
Dr. Max,Unknown,Strečnianska,Bratislava,851 05,Unknown,SK,pharmacy,pharmacy,+421 901 961401,https://www.drmax.sk/,Unknown,48.1051149,17.1066622
Lekáreň Jána Hollého,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+421 33 743 4035,Unknown,"Mo-Fr 07:30-15:30, Sa 07:30-10:00",48.4790653,17.7823641
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,48.561159,18.1707522
Salvator Apotheke,Unknown,Wiener Straße,Mödling,2340,Unknown,AT,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.086215,16.2961392
Apotheke Zur Maria Heil der Kranken,Unknown,Enzersdorferstraße,Brunn am Gebirge,2345,Unknown,AT,pharmacy,Unknown,+43 2236 32751,Unknown,Mo-Fr 08:00-18:00;Sa 08:00-12:00,48.1040521,16.2849281
Tilia,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,48.5953251,17.8199692
Lekáreň pri Ružovom mlyne,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,48.591775,17.8155193
Central-Apotheke,Unknown,Bahnstraße,Wiener Neudorf,2351,Unknown,Unknown,pharmacy,Unknown,+43 2236 44121,Unknown,"Mo-Fr 08:00-12:00,14:00-18:00; Sa 08:00-12:00",48.0870969,16.3132998
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,48.5973968,19.8897653
Sv. Alžbety,Unknown,Špitálska,Bratislava,811 08,Unknown,Unknown,pharmacy,Unknown,+421 2 52637939,Unknown,Mo-Sa 08:00-18:00,48.1453708,17.1131109
Zum heiligen Josef,Unknown,Döblinger Hauptstraße,Wien,1190,Unknown,AT,pharmacy,pharmacy,+43 1 3681427,https://www.josefapotheke.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.2394041,16.3550677
Lekáreň UNB Staré Mesto,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.unb.sk/lekaren-stare-mesto/,Mo-Fr 07:30-16:30,48.1502586,17.1161204
Avion,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+421 2 55 56 29 64,https://www.soslekaren.sk/bratislavsky-kraj-okres-bratislava-i-lekaren-sos-lekaren-avion-id34,Mo-Fr 07:00-18:00; Sa 08:00-12:00,48.1520622,17.1184105
Vitamin,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,http://www.lekaren-vitamin.sk/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.154101,17.1267964
A-Medical,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-16:30,48.1538136,17.1301455
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.5308924,18.7110436
Lekáreň MÝTNA,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 08:00-12:30,13:00-18:00",48.1551027,17.1164112
Dr. Max,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.drmax.sk/lekarne/bratislava-sustekova-2,Mo-Th 07:30-18:00; Fr 07:30-17:00,48.1282987,17.1241295
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,48.0881232,20.7745391
Kiscelli Patika,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.2589448,17.1522815
Bären Apotheke,Unknown,Taborstraße,Wien,1020,Unknown,AT,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.2171718,16.3811536
Szent Márton Gyógyszertár,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.2558473,17.153103
Äskulap-Apotheke,Unknown,Kardinal-Nagl-Platz,Wien,1030,Unknown,AT,pharmacy,pharmacy,+43 (1) 7121583,https://www.aeskulap.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.1972857,16.4024704
Lekáreň pri nemocnici,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.7640794,18.1271734
Lekáreň Lazarus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.7613774,18.1193948
Lekáreň Alba,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.7616874,18.1177782
St.-Anna-Apotheke,Unknown,Meidlinger Hauptstraße,Wien,1120,Unknown,AT,pharmacy,pharmacy,+43 1 8131062,https://www.apotheke-st-anna.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.1744786,16.330086
Herz Zentrum Währing,Unknown,Theresiengasse,Wien,1180,Unknown,AT,clinic,clinic,+43 1 4799760,https://herzzentrum18.at,"Mo 12:00-20:00; Tu,Th 08:00-16:00; We 08:00-20:00; Fr 08:00-12:00",48.2213082,16.3419708
Benu,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Su 08:00-20:00,48.1868868,17.179775
Sonderkrankenanstalt Zicksee,Unknown,Otto Pohanka Platz,St.Andrä am Zicksee,7161,Unknown,Unknown,health_centre,rehabilitation,+43 (0)2176/2325-111,http://www.kobvskazicksee.at/,Mo-Fr 06:00-18:00,47.7916017,16.9125615
Krankenhaus der Barmherzigen Brüder,Unknown,Mühlteich,Frauenkirchen,7132,Unknown,AT,hospital,hospital,+43 2682 6014350,Unknown,Mo-Sa 08:00-19:00,47.8384514,16.9224556
"Apotheke ""Zum Einhorn""",Unknown,Margaretenstraße,Wien,1040,Unknown,AT,pharmacy,pharmacy,+43 1 5874647,http://www.einhornapotheke.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.1954615,16.3639373
Zdravstveni dom Veržej,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,02 5844 460,Unknown,Unknown,46.5836241,16.1606714
Splošna ambulanta Martjanci,Unknown,Martjanci,Martjanci,9221,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,46.6858741,16.189205
Lavandula,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+421 2 2085-3065,Unknown,07:30-18:00,48.0832396,17.2620019
Zdravotné stredisko,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,48.0597007,17.2503253
Weinviertel Apotheke,Unknown,Herzog Albrecht-Straße,Mistelbach,2130,Unknown,AT,pharmacy,pharmacy,+43 2572 326 30,https://www.aposonah.at/de/apotheke-weinviertel/,Mo-Fr 09:00-18:00; Sa 09:00-13:00; PH off,48.5676074,16.592168
Apotheke in der Wiesen,Unknown,Erlaaer Platz,Wien,1230,Unknown,AT,pharmacy,pharmacy,+43 1 6627300,https://www.apo-wiesen.at/,Mo-Fr 08:00-19:00; Sa 08:00-12:00,48.1487367,16.3101843
Dr. Hans Wolfgang Supper,Unknown,Rößlergasse,Wien,1230,Unknown,AT,doctors,doctor,+43 1 6621718,Unknown,Unknown,48.1476831,16.3104604
Pharmacentrum,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,http://www.pharmacentrum.sk/,Mo-Fr 07:00-18:00,48.1677712,17.0858027
Limba,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 08:00-16:30,48.1671287,17.0905684
Ibiza,Unknown,Stromová,Bratislava,Unknown,Unknown,SK,pharmacy,Unknown,+421 25 479 3993,Unknown,Mo-Fr 08:00-18:30; Sa 08:00-12:00,48.1669976,17.0931524
Calendula,Unknown,Dunajská,Bratislava,811 08,Unknown,Unknown,pharmacy,pharmacy,Unknown,http://www.lekaren-calendula.sk,Mo-Fr 08:00-17:00,48.1455035,17.1163229
Essenz Apotheke Neubau,Unknown,Mariahilfer Straße,Wien,1070,Unknown,AT,pharmacy,pharmacy,Unknown,https://www.essenzshop.at/pages/essenz-apotheke-neubau,Mo-Fr 08:00-19:00; Sa 08:00-18:00,48.1982695,16.3495103
Zur Kaiserkrone,Unknown,Mariahilfer Straße,Wien,1070,Unknown,AT,pharmacy,Unknown,+43 1 5262646,https://www.kaiserkrone.at/,Mo-Fr 08:00-19:00; Sa 08:00-18:00,48.1967723,16.3434707
St. Anna-Apotheke,Unknown,Linzer Straße,Wien,1140,Unknown,AT,pharmacy,Unknown,+43 1 9143115,http://www.anna-apo.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.1952876,16.2823362
Dr. Michael Tischler,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+43 2627 82315,Unknown,"Mo-Th 08:00-11:00; We off; Fr 09:00-11:00,16:00-18:00",47.7157416,16.185909
Marienapotheke,Unknown,Martinstraße,Wien,1180,Unknown,AT,pharmacy,pharmacy,+43 1 4791970,Unknown,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.2268297,16.3421125
Verdi-Apotheke,Unknown,Laxenburger Straße,Wien,1100,Unknown,AT,pharmacy,pharmacy,+43 1 6042790,https://www.verdi-apotheke.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.1686103,16.3708058
Heilfried-Apotheke,Unknown,Van-der-Nüll-Gasse,Wien,1100,Unknown,AT,pharmacy,pharmacy,+43 1 6044480,https://www.heilfriedapotheke.at/,Mo-Th 08:00-19:00; Fr 08:00-18:00; Sa 08:00-12:00,48.1665242,16.3664844
Trost-Apotheke,Unknown,Neilreichgasse,Wien,1100,Unknown,AT,pharmacy,pharmacy,+43 1 6042822,https://www.trost-apotheke.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.1704531,16.3643489
HYGEIA,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,https://www.partner.sk/lekarne/lekarne_detail/367/lekaren-hygeia,Mo-Fr 07:30-16:00,48.1484953,17.1267747
Paracelsus Apotheke,Unknown,Wiener Straße,Korneuburg,2100,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-18:00; Sa 08:00-12:30,48.3401523,16.3365009
Zum schwarzen Adler,Unknown,Hauptplatz,Korneuburg,2100,Unknown,AT,pharmacy,pharmacy,+43 2262 72501 0,https://www.kreisapotheke.at/,"Mo-Fr 08:00-12:00, 14:00-18:00; Sa 08:00-12:00",48.3440393,16.3323077
Marien-Apotheke,Unknown,Schmalzhofgasse,Wien,1060,Unknown,AT,pharmacy,Unknown,+43 1 5970207,https://www.marienapo.eu/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.1960748,16.3483749
Marien-Apotheke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+43 1 8694163,https://marienapotheke.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.12511,16.2809127
Apotheke zum heiligen Augustin,Unknown,Marktplatz,Perchtoldsdorf,2380,Unknown,AT,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.1188147,16.265124
Všeobecná nemocnica v Žiari nad Hronom,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,https://nemocnicaziarnadhronom.agel.sk/,Unknown,48.5904793,18.84331
Dr. Max,Unknown,Sládkovičova,Žiar nad Hronom,96501,Unknown,Unknown,pharmacy,pharmacy,+421 901 961 041,Unknown,Mo-Fr 07:00-15:30,48.5911165,18.8431661
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,46.0814469,18.6581866
Lekáreň Mierová,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,48.33434,19.6662191
Andromeda-Apotheke,Unknown,Donau-City-Straße,Wien,1220,Unknown,AT,pharmacy,pharmacy,+43 (1) 2637878,https://www.apoandromeda.com/,Unknown,48.2330307,16.4139606
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.5083004,18.587986
Apotheke zu unserer lieben Frau bei den Schotten,Unknown,Freyung,Wien,1010,Unknown,AT,pharmacy,pharmacy,+43 1 533 24 57,http://www.schottenapotheke.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.2119098,16.3656869
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.1856755,21.3160326
Dispensarul TBC,Unknown,Calea Victoriei,Arad,310158,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,46.1903274,21.3103144
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.1825777,21.3228782
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.1826966,21.3229726
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.5951088,18.7191652
Donaufelder-Apotheke,Unknown,Donaufelder Straße,Wien,1220,Unknown,AT,pharmacy,pharmacy,+43 1 2565511,http://www.donaufelder-apotheke.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.2511838,16.4319616
Maximilian-Apotheke,Unknown,Gewerbeparkstraße,Wien,1220,Unknown,AT,pharmacy,pharmacy,+43 1 7349200,Unknown,Unknown,48.2465105,16.4626168
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,46.6858336,18.4453265
Červený mak,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,48.5755644,19.126789
Lekáreň u Spasiteľa,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,48.5762056,19.1295909
Danica,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,"Mo-Fr 07:30-13:00,13:30-16:00",48.5775207,19.1322999
Opium,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,"Mo-Fr 07:30-17:00; Sa,Su off",48.5776434,19.126638
U škorpióna,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+421 918 484 113,https://www.avropa.eu/predajna-siet,"Mo-Fr 08:15-13:00,13:45-17:15; Sa,Su off",48.5767722,19.1281108
Dr. Peter Kornfell,Unknown,Obere Feldstraße,Pitten,2823,Unknown,Unknown,dentist,dentist,+43 2627 82226,https://www.kornfell.at/,"Mo,We 08:00-13:00; Tu 09:00-12:00,15:00-19:00; Fr 08:00-11:00,15:00-18:00",47.7165819,16.1818441
Dr. Martina Tischler,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+43 2627 82786,Unknown,Unknown,47.715405,16.1859144
Billroth-Apotheke,Unknown,Billrothstraße,Wien,1190,Unknown,AT,pharmacy,pharmacy,+43 1 3681597,https://www.billroth-apotheke.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.2375767,16.3488987
Agnes Apotheke,Unknown,Silbergasse,Wien,1190,Unknown,AT,pharmacy,Unknown,+43 1 3683268,http://www.agnes-apotheke-online.at,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.2449711,16.3494044
Weltapotheke,Unknown,Lerchenfelder Straße,Wien,1080,Unknown,AT,pharmacy,pharmacy,+43 1 4052118,https://www.weltapotheke.at,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.2077583,16.3429762
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.5198008,18.8232441
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-20:00; Sa 08:00-14:00,47.5154307,18.8301814
Babenberger-Apotheke,Unknown,Mariahilfer Straße,Wien,1070,Unknown,AT,pharmacy,pharmacy,+43 1 5232732,https://www.apotheke-und-mehr.at,Mo-Fr 08:00-19:00; Sa 08:00-18:00,48.201456,16.3597614
Am Naschmarkt,Unknown,Linke Wienzeile,Wien,1060,Unknown,AT,pharmacy,pharmacy,+43 1 5865159,https://www.naschmarkt-apotheke.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.1985749,16.3626581
Mantlersche Apotheke,Unknown,Brünner Straße,Wien,1210,Unknown,AT,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.2586321,16.3980197
Károly patika,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-19:00,47.4231725,19.1173451
Lekáreň Ivanka,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,48.1889492,17.250649
Lekáreň Matej,Unknown,Žilinská,Bratislava - Staré Mesto,811 05,Unknown,SK,pharmacy,pharmacy,Unknown,https://lekarenmatej.business.site/,"Mo-Fr 08:00-13:00,14:00-18:00",48.1545738,17.1112842
Dr. Max,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:30-18:30,48.1482419,17.1143709
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,46.4091513,18.4561125
Apolló gyógyszertár,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-20:00; Sa 08:00-14:00,47.4581117,19.1427031
Europa-Apotheke,Unknown,Hütteldorfer Straße,Wien,1140,Unknown,AT,pharmacy,pharmacy,+43 1 9123790,https://www.europa-apo.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.1969807,16.2872837
Flora-Apotheke,Unknown,Hütteldorfer Straße,Wien,1140,Unknown,AT,pharmacy,Unknown,+43 1 9145207,https://www.flora-apotheke.wien/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.1978034,16.3010764
Park-Apotheke,Unknown,Hütteldorfer Straße,Wien,1140,Unknown,AT,pharmacy,Unknown,+43 1 9825338,Unknown,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.1988789,16.3071917
Ameis-Apotheke,Unknown,Linzer Straße,Wien,1140,Unknown,AT,pharmacy,pharmacy,+43 1 4162370,https://www.ameisapotheke.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.194459,16.2969386
Baumgarten,Unknown,Linzer Straße,Wien,1140,Unknown,AT,pharmacy,pharmacy,+43 1 9141177,https://apothekebaumgarten.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.1985264,16.2729362
"Apotheke ""Zum grünen Kreuz""",Unknown,Linzer Straße,Wien,1140,Unknown,AT,pharmacy,pharmacy,+43 1 9821051,Unknown,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.193443,16.3112503
"Apotheke ""Zum heiligen Rochus""",Unknown,Nisselgasse,Wien,1140,Unknown,AT,pharmacy,Unknown,+43 1 8946256,https://apotheke-zum-hl-rochus.stadtausstellung.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.1896463,16.3045035
Belladonna-Apotheke,Unknown,Linzer Straße,Wien,1140,Unknown,AT,pharmacy,pharmacy,+43 (1) 9141382,Unknown,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.2016228,16.2609765
Schutzengel-Apotheke,Unknown,Breitenseer Straße,Wien,1140,Unknown,AT,pharmacy,pharmacy,+43 1 9824173,https://www.schutzengelapo.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.1997441,16.3122085
St. Lucas-Apotheke,Unknown,Penzinger Straße,Wien,1140,Unknown,AT,pharmacy,pharmacy,+43 1 8946190,https://lucasapotheke.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.1900063,16.2985935
St. Nikolai-Apotheke,Unknown,Linzer Straße,Wien,1140,Unknown,AT,pharmacy,Unknown,+43 1 9794712,Unknown,"Mo-Fr 08:00-12:00, 14:00-18:00; Sa 08:00-12:00",48.2037604,16.2483062
Auhof Apotheke,Unknown,Albert-Schweitzer-Gasse,Wien,1140,Unknown,AT,pharmacy,pharmacy,+43 1 5771444,https://www.apoauhof.at/,Mo-Fr 08:00-19:00; Sa 08:00-18:00,48.207885,16.2198345
Westend-Apotheke,Unknown,Hietzinger Hauptstraße,Wien,1130,Unknown,AT,pharmacy,Unknown,+43 1 8775178,https://www.westendapo.at/,Mo-Fr 08:00-19:00; Sa 08:00-12:00,48.1873491,16.2856727
Jagdschloß Apotheke,Unknown,Jagdschloßgasse,Wien,1130,Unknown,AT,pharmacy,Unknown,+43 1 8792323,https://www.jagdschloss-apotheke.com/,Mo-Fr 08:00-19:00; Sa 08:00-12:00,48.1791462,16.2686321
Apotheke am Lainzer Platz,Unknown,Lainzer Straße,Wien,1130,Unknown,AT,pharmacy,pharmacy,+43 1 8048107,https://www.apolainz.at/,Mo-Fr 08:00-19:00; Sa 08:00-12:00,48.1769262,16.2838936
St. Christophorus-Apotheke,Unknown,Dr.-Schober-Straße,Wien,1130,Unknown,AT,pharmacy,pharmacy,+43 1 9610918,https://st-christophorus-apotheke.at/,"Mo-Fr 08:00-12:00,14:00-18:00; Sa 08:00-12:00",48.1651808,16.2721231
Paracelsus-Apotheke,Unknown,Maurer Hauptplatz,Wien,1230,Unknown,AT,pharmacy,pharmacy,+43 1 888 2131,https://www.paracelsus-apotheke.wien/,"Mo-Fr 08:00-18:00; Sa 08:00-12:00; Su,PH off",48.150895,16.268677
Apotheke Rodaun,Unknown,Ketzergasse,Wien,1230,Unknown,AT,pharmacy,Unknown,+43 1 8884170,https://apotheke-rodaun.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.1333201,16.2601072
Kristall Apotheke,Unknown,Ketzergasse,Wien,1230,Unknown,AT,pharmacy,Unknown,+43 1 8694538,https://kristallapo.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.1276482,16.3078021
"Apotheke ""Alt-Erlaa""",Unknown,Anton-Baumgartner-Straße,Wien,1230,Unknown,AT,pharmacy,pharmacy,+43 1 6650662,https://www.apotheke-alterlaa.com/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.1510521,16.3146385
"Apotheke ""Zum guten Hirten""",Unknown,Ketzergasse,Wien,1230,Unknown,AT,pharmacy,Unknown,+43 1 6991320,Unknown,"Mo-Fr 08:00-12:00,14:00-18:00; Sa 08:00-12:00",48.126384,16.3142912
Steinsee-Apotheke,Unknown,Anton-Baumgartner-Straße,Wien,1230,Unknown,AT,pharmacy,pharmacy,+43 1 6672688,https://www.steinsee-apotheke.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.1523083,16.3188054
Meine Apotheke,Unknown,Breitenfurter Straße,Wien,1230,Unknown,AT,pharmacy,Unknown,+43 1 8674455,https://www.meine-apo.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.1390666,16.2897056
St. Nikolaus-Apotheke,Unknown,Kolbegasse,Wien,1230,Unknown,AT,pharmacy,pharmacy,+43 1 6168684,https://nikolausapo.at/,"Mo-Fr 08:00-12:00, 14:00-18:00; Sa 08:00-12:00",48.1460887,16.353543
Apotheke Atzgersdorf,Unknown,Levasseurgasse,Wien,1230,Unknown,AT,pharmacy,pharmacy,+43 1 869 03 98,Unknown,Mo-Fr 8:00-18:00; Sa 8:00-12:00,48.1463962,16.2959439
Apotheke zur Mariahilf,Unknown,Perchtoldsdorfer Straße,Wien,1230,Unknown,AT,pharmacy,pharmacy,+43 1 865 93 10,https://apotheke-zur-mariahilf.at/,"Mo-Fr 08:00-18:00; Sa 08:00-12:00; Su,PH off",48.1342153,16.281875
"Apotheke ""Zur Mariahilf""",Unknown,Triester Straße,Wien,1230,Unknown,AT,pharmacy,pharmacy,+43 1 6671661,https://www.apotheke-inzersdorf.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.1502508,16.3357796
Paulaner Apotheke,Unknown,Wiedner Hauptstraße,Wien,1040,Unknown,AT,pharmacy,pharmacy,+43 1 5879139,https://paulaner-apotheke.at/,Mo-Fr 08:00-19:00; Sa 08:00-12:00,48.1967828,16.3672056
Zum heiligen Florian,Unknown,Wiedner Hauptstraße,Wien,1040,Unknown,AT,pharmacy,pharmacy,+43-1-5879301,Unknown,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.1911272,16.3664794
Belvedere-Apotheke,Unknown,Prinz-Eugen-Straße,Wien,1040,Unknown,AT,pharmacy,pharmacy,+43 1 5050145,https://www.belvedere-apotheke.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.194398,16.3770609
Johannes-Apotheke,Unknown,Wiedner Gürtel,Wien,1100,Unknown,AT,pharmacy,pharmacy,+43 (1) 5046179,Unknown,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.1869374,16.3779535
"Apotheke ""Zum Einsiedler""",Unknown,Arbeitergasse,Wien,1050,Unknown,AT,pharmacy,pharmacy,+43 1 5442716,https://www.einsiedlerapotheke.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.1862243,16.3520228
Apotheke an der Kettenbrücke,Unknown,Kettenbrückengasse,Wien,1050,Unknown,AT,pharmacy,pharmacy,+43 (1) 5876519,Unknown,"Mo-Fr 08:00-18:00, Sa 08:00-12:00",48.1963206,16.3595273
Maria-Schutz-Apotheke,Unknown,Reinprechtsdorfer Straße,Wien,1050,Unknown,AT,pharmacy,pharmacy,+43 (0)1 545 55 21,https://www.maria-schutz-apotheke.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.1817286,16.3582641
Ljekarna IVF,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.8179106,16.0006658
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.8182814,16.0062253
