Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Trøjborg Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,56.1707396,10.2163607
Apoteket,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+46771450450,Unknown,Mo-Fr 07:30-19:00,56.0442133,12.6937597
Ballerup Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://ballerup.apotekeren.dk/,"Mo,Tu 09:00-17:30; We,Th 09:00-18:00; Fr 09:00-17:30; Sa 09:00-13:30",55.7302882,12.3602364
Kongelig Hof-apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 09:00-17:29; Sa 09:30-14:00; Su,PH off",55.6831473,12.5865426
LloydsApotek,Unknown,Friggagatan,Göteborg,411 01,Unknown,SE,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:30-19:00; Sa 10:00-16:00; Su 11:00-16:00,57.7108024,11.9867136
Apoteket Höstvädersgatan,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-18:00; Sa 10:00-14:00,57.7136717,11.8938721
Espergærde Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+45 49134411,Unknown,Unknown,55.9954855,12.5458764
Gørlev Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 09:00-17:30; Sa 09:00-13:00,55.5392739,11.2267604
Grenaa Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,56.4120944,10.8761177
Viby Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+45 86 14 12 99,https://www.apoteket.dk/apoteker/aarhus-viby-apotek,Mo-Fr 09:00-18:00; Sa 09:30-15:00; Su off,56.1300476,10.1616847
Apoteket Lerum,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+46771450450,Unknown,Unknown,57.7697898,12.2714945
Folktandvården,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,57.6918881,11.9776328
Närhälsan Gibraltargatan vårdcentral,Unknown,Gibraltargatan,Göteborg,411 32,Unknown,SE,clinic,clinic,Unknown,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-centrum/narhalsan-gibraltargatan-vardcentral/,Unknown,57.6919628,11.977564
Letpaafod,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,podiatrist,+45 32323252,https://www.letpaafod.dk/,Mo-Fr 09:00-17:00,55.64694,12.613763
Apoteket Korpen,Unknown,Redbergsvägen,Göteborg,416 65,Unknown,SE,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-19:00; Sa 10:00-15:00,57.7145322,11.9971641
Kronans Apotek,Unknown,Östra Hamngatan,Göteborg,Unknown,Unknown,SE,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 09:00-19:00, Sa 10:00-17:00, Su 12:00-16:00",57.704334,11.968815
Karise Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,http://www.stevns-apotek.dk/page/26532,Unknown,55.3036364,12.1990889
Løve Apoteket,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.apoteket.dk/apoteker/thisted-loeve-apotek,Unknown,56.9515454,8.6931488
Allerød Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+45 48172585,https://www.allerødapotek.dk/,Unknown,55.8710935,12.3557789
Hurup Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,56.7483688,8.4201315
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,57.2559789,10.999212
Apoteksgruppen,Unknown,Munkebäckstorget,Göteborg,41673,Unknown,SE,pharmacy,pharmacy,Unknown,Unknown,Unknown,57.719188,12.0263073
Charlottenlund Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Th 09:00-17:30; Fr 09:00-18:00; Sa 09:30-14:00,55.7545932,12.5697229
Nørrebro apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,http://www.noerrebroapotek.dk/,"08:00-20:00, PH 08:00-20:00",55.68742,12.562417
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,57.6709111,11.9280611
Svane Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,http://www.slagelsesvaneapotek.dk/,Unknown,55.4055147,11.3530598
Birgitte Slæbæk,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,Unknown,Unknown,55.3943214,10.3492629
Tandlægerne Vindinggård Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,http://www.vindinggaardcenter.dk/123butikTandlaegerne.html,Mo-Th 08:30-17:00; Fr 08:30-15:00,55.6875535,9.5513704
Bandagist-Centret,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,rehabilitation,Unknown,https://bandagist-centret.dk/Vejle,Unknown,55.6871937,9.5523494
Birkerød Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,55.8386227,12.4317118
Folktandvården,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo-Fr 08:00-17:00,57.6335228,11.9367236
Nötkärnan Hovås Askim Familjeläkare och BVC,Unknown,Askims Torg,Askim,463 43,Unknown,SE,clinic,clinic,Unknown,Unknown,Mo-Fr 08:00-17:00,57.6335228,11.9369864
Stjerneapoteket,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,https://apoteket-online.dk/stjerne-apotek,Mo-Fr 09:00-17:30; Sa 9:30-13:30,56.1746519,10.203255
Fysiocenter Helsinge,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Unknown,56.0226545,12.1942026
Folktandvården Horred,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,57.3552837,12.4765752
Ringvägens tandhälsa,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,57.1022102,12.2576258
Lynge Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,55.8381307,12.2777779
Närhälsan Eriksberg vårdcentral,Unknown,Sjöporten,Göteborg,417 64,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,57.7011725,11.9156267
Apotek Hjärtat,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-20:00; Sa-Su 09:00-18:00,57.709966,11.9298768
Lystrup Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,56.2375654,10.2343239
Kjellerup Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,56.2886843,9.4309552
Apotekerudsalg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.thistedloeveapotek.dk/,Mo-Th 08:30-17:00; Fr 09:30-17:30; Sa 09:30-12:30,57.1129976,8.6066877
Kronans Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:00-18:00; Sa 10:00-14:00,57.4865165,12.0766492
Brørup Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+45 75381002,https://www.apoteket.dk/apoteker/bramminge-apotek/broerup-apotek,"09:00-17:30; Sa 09:00-13:00; Su,PH off",55.4814954,9.0181886
Jyderup Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://a-apoteket.dk/,Mo-Th 09:00-17:30; Fr  09:00-18:00; Sa 09:00-13:00; PH off,55.6596014,11.3991694
Sønderbro Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,55.6547108,12.610219
Kerteminde Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+45 65 32 10 53,https://kerteminde.apotekeren.dk/,Unknown,55.4507117,10.6579319
Nykøbing Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,55.9223434,11.6685115
Jerne Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,https://www.apoteket.dk/apoteker/esbjerg-jerne-apotek,Unknown,55.4787698,8.4801857
Apoteket,Unknown,Uddeholmsgatan,Göteborg,Unknown,Unknown,SE,pharmacy,pharmacy,Unknown,Unknown,Mo-Su 08:00-22:00,57.7220401,12.0484915
Hamlets Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+45 35 83 72 02,https://koebenhavnhamletsapotek.a-apoteket.dk/,Mo-Fr 09:00-18:00; Sa 09:30-14:00,55.703028,12.547672
Närhälsan Munkebäck barnavårdscentral,Unknown,Munkebäckstorget,Göteborg,41673,Unknown,SE,clinic,clinic,+46 31 345 06 00,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-ostra-centrum/narhalsan-munkeback-barnavardscentral/,Unknown,57.7193604,12.0264777
Lægehuset Stenløse,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,https://stenlosedoc.dk,Unknown,55.7692898,12.1942941
Læge Peter Søgård Jensen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,56.1364537,8.9739113
Lægerne Cityhuset,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,56.1360125,8.9719002
Løve Apoteket,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,56.1360937,8.9699863
Tandlæge Martin Hansen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+45 97123280,Unknown,Unknown,56.1361316,8.9739065
Tandlægerne Kold,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,56.1351666,8.9730685
Frederiksborg Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,55.9304336,12.2998563
Tandläkare Ella Yahyapour,Unknown,Stampgatan,Göteborg,Unknown,Unknown,SE,dentist,dentist,Unknown,Unknown,Unknown,57.7077946,11.9856898
Dr Houshang H Pasha,Unknown,Baldersgatan,Göteborg,Unknown,Unknown,SE,doctors,doctor,Unknown,Unknown,Unknown,57.7089789,11.9864645
Ullevikliniken,Unknown,Eva Rodhes gata,Göteborg,411 11,Unknown,Unknown,Unknown,alternative,+46769420411,https://www.crossosteopati.se/,Unknown,57.7082574,11.9795029
Neptun Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.neptunapotek.dk/,Mo-Fr 09:00-17:30; Sa 09:00-13:30,55.4668765,8.4429686
Nötkärnan Friskväderstorget Vårdcentral och BVC,Unknown,Friskväderstorget,Göteborg,418 38,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,57.7248598,11.8924519
Masthugget Rehab,Unknown,Andra Långgatan,Göteborg,Unknown,Unknown,SE,Unknown,occupational_therapist,Unknown,https://masthuggetrehab.se/,"Mo,We,Th 07:30-16:30; Tu 07:30-17:00; Fr 07:30-14:00",57.6984964,11.9414309
SMAJLA Avenyn,Unknown,Kungsportsavenyen,Göteborg,Unknown,Unknown,SE,dentist,dentist,+46 31 99 44 44,https://www.smajla.se,Unknown,57.699038,11.9773807
Apotek Hjärtat,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:30-19:00; Sa 10:00-17:00; Su 12:00-16:00,57.7041893,11.9653953
Hjultorvets Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,https://www.apoteket.dk/apoteker/viborg-loeve-apotek/hjultorvets-apotek,Unknown,56.4495441,9.4084219
Vestdansk Center for Rygmarvsskade,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,56.4476789,9.4128313
Akutläkarna Specialistkliniken Heden,Unknown,Engelbrektsgatan,Unknown,412 52,Unknown,Unknown,doctors,doctor,Unknown,Unknown,"Mo-Th 07:30-12:00,12:45-17:00; Fr-Su off",57.7003541,11.9814894
Elite Smile,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,57.6994986,11.9803747
Folktandvården,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,57.7128215,11.892189
Lægevagt Kolding,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,55.5022437,9.484077
Citypraktiken sjukgymnastik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Unknown,57.7053449,11.9655572
Apoteket Kungsgatan,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-19:00; Sa 10:00-16:00; Su 11:00-16:00,57.703794,11.9619503
Kronans Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,57.4914,12.645746
Kronans Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,57.7237494,11.9542235
Klinik 34,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,https://klinik34.se/,Unknown,57.6987315,11.968912
DagliBrugsen Ørum Medicinudleveringssted,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+45 86652002,Unknown,08:00-20:45,56.4821139,9.6268069
Bandagist center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,56.2049441,10.2258289
Nærum Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:00-18:00; Sa 09:00-14:00,55.8144369,12.53186
Folktandvården,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,57.7145497,11.9972726
Närhälsan Olskroken vårdcentral,Unknown,Redbergsvägen,Göteborg,416 65,Unknown,SE,clinic,clinic,+46 31 345 04 00,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-ostra-centrum/narhalsan-olskroken-vardcentral/,Mo-Fr 07:00-17:00,57.7145646,11.9973789
Apotekudsalg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,55.7523974,11.4538169
Privathospitalet Danmark,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,55.7536114,12.571778
Skoletandpleje,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,55.4877359,9.4477964
Løve Apoteket,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+45 97 32 05 11,http://apovest.dk/,"Mo-Fr 08:00-19:00; Sa 08:00-13:00,16:00-18:00; Su,PH 10:00-13:00",56.0907038,8.2420157
Østerbro Tandlægecenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,55.712415,12.5604651
Tandlægerne i Hellerup,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,https://www.tandlæge-hellerup.dk/,Unknown,55.7274736,12.5495064
Lunge- og Allergiklinikken,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,55.727508,12.5494833
Svane Apoteket,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,https://viborg.apotekeren.dk/,Unknown,56.4483707,9.4077756
Københavns Privathospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,+45 45933933,http://www.kbhprivat.dk/,Mo-Fr 8:00-15:30,55.7645027,12.519366
Hundested Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Th 09:00-17:30; Fr 09:00-18:00; Sa 09:00-14:00; Su 10:00-14:00,55.9650681,11.8509463
Tandlægeselskabet Sv. Ulrich Jensen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,http://www.hundested-tand.dk,Unknown,55.9665983,11.851006
Citysjukhuset +7,Unknown,Lilla Badhusgatan,Göteborg,411 21,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,57.7054714,11.9578789
Krone Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://hilleroedkrone.apotekeren.dk/,Mo-Th 09:00-17:30; Fr 09:00-18:00; Sa 09:00-14:00,55.9301199,12.3044219
Trianglen Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+45 35383200,https://www.apoteket.dk/Apotek.aspx?id=1287,Mo-Fr 09:00-18:00; Sa 09:00-14:00; Su off,55.7000304,12.5780862
Sindal Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,57.4710175,10.2015719
Akutmottagning barn,Unknown,Remissvägen,Unknown,Unknown,Unknown,SE,clinic,emergency_ward,Unknown,Unknown,24/7,57.7199206,12.0530683
Akutmottagning barn- och ungdomspsykiatri,Unknown,Vitaminvägen,Unknown,Unknown,Unknown,SE,clinic,emergency_ward,Unknown,https://www.1177.se/Vastra-Gotaland/hitta-vard/kontaktkort/Akutavdelning-barn-och-ungdomspsykiatri-Goteborg/,Unknown,57.7189147,12.0528433
Linnégatans Implantatklinik,Unknown,Linnégatan,Göteborg,413 08,Unknown,SE,dentist,dentist,Unknown,Unknown,Mo-Th 07:00-19:00; Fr 08:00-16:00,57.6940718,11.9527237
Apoteket Centralen,Unknown,Nils Ericsonsplatsen,Göteborg,Unknown,Unknown,SE,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 06:00-22:00; Sa,Su 10:00-20:00",57.709049,11.972446
apoteket Express,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 06:00-22:00; Sa 08:00-20:00; Su 08:00-20:00,57.709431,11.973003
Apotek Hjärtat,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,57.7091151,11.7724767
Dermakliniken,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,57.6990441,11.9777764
Kristinelundskliniken,Unknown,Kristinelundsgatan,Unknown,411 37,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,57.7000937,11.9770539
Lasermedicinska Kliniken,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,Unknown,Unknown,57.6983,11.9758876
Infektionsmottagning,Unknown,Journalvägen,Unknown,Unknown,Unknown,SE,clinic,clinic,Unknown,https://www.sahlgrenska.se/omraden/omrade-2/infektion/enheter/infektionsmottagning-ostra/,Mo-Fr 08:00-16:00,57.7217834,12.0538344
Akutmottagning Östra,Unknown,Rondvägen,Unknown,Unknown,Unknown,SE,clinic,emergency_ward,Unknown,https://www.1177.se/Vastra-Gotaland/hitta-vard/kontaktkort/Akutmottagning-Ostra-Goteborg/,24/7,57.7213812,12.0512163
Akutmottagning psykiatri,Unknown,Journalvägen,Unknown,Unknown,Unknown,SE,clinic,emergency_ward,Unknown,https://www.1177.se/Vastra-Gotaland/hitta-vard/kontaktkort/Psykiatrisk-akutmottagning-Ostra-Goteborg/,24/7,57.7211122,12.0536273
Akutmottagning för gravida och nyförlösta,Unknown,Journalvägen,Unknown,Unknown,Unknown,SE,clinic,emergency_ward,Unknown,https://www.1177.se/Vastra-Gotaland/hitta-vard/kontaktkort/Akutmottagning-for-gravida-och-nyforlosta-Goteborg/,24/7,57.7209733,12.0531508
Udlandsvaccinationen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,https://vaccination.dk/,Unknown,55.6663535,12.587506
Læge Jørgen Rem,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+45 36 75 91 35,http://www.laegerem.dk,Unknown,55.6634521,12.4572902
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,55.5644963,9.7560549
Psykiatrisk ambulatorium,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,55.9297126,12.3286721
Helsehuset Ulfborg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,http://www.levliv.dk/,Unknown,56.2719131,8.3224802
Psykiatrisk akutmodtagelse,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,55.6858367,12.5217996
Psykiatrisk Center Frederiksberg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,55.6861512,12.520995
Psykiatrisk akutmodtagelse,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,55.929884,12.328904
Psykiatrisk akutmodtagelse,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,55.6728051,12.3892316
Akutklinik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,07:00-22:00,55.6872847,12.5257885
Rigshospitalet - Glostrup,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,https://www.glostruphospital.dk/,Unknown,55.670262,12.389223
Akutklinik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,55.7387178,12.5483545
Blod Bank,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,blood_donation,Unknown,Unknown,Unknown,55.7383383,12.5460507
Akutklinik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Mo-Su 09:00-21:00,55.6706946,12.389773
Violetta Jepsen - mioæstetik og kropsterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,+45 50 46 27 72,https://www.facebook.com/violettajepsen.mioestetic,Unknown,55.6838058,12.5632516
Tandplejen Gadehave,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,55.65232,12.2689362
Himmelbjerg Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,56.1772806,9.5544498
Tommy Porsli,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,Unknown,Unknown,57.700287,11.970307
Vasa Tandklinik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,57.700361,11.9697327
Apotek Hjärtat,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:30-19:00; Sa 10:00-18:00; Su 11:00-16:00,57.6992849,11.9770865
Brædstrup Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 09:00-17:30; Sa 09:00-13:00,55.9700334,9.6102409
Apotek Hjärtat,Unknown,Torslanda Torg,Torslanda,423 32,Unknown,SE,pharmacy,pharmacy,Unknown,Unknown,Unknown,57.7232157,11.7671083
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,optometrist,Unknown,Unknown,Unknown,55.6752457,12.547299
Nötkärnan Kortedala Vårdcentral och BVC,Unknown,Årstidsgatan,Göteborg,415 13,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,57.762042,12.0410065
Klinik for Fysioterapi + FysioFitness,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,https://fysioklinikken.dk/,Unknown,57.049892,9.915411
Kortedala Rehab Center,Unknown,Decembergatan,Unknown,Unknown,Unknown,SE,Unknown,rehabilitation,Unknown,Unknown,Unknown,57.7610964,12.0436563
din Tandlæge Lund Wittorff,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,55.4861805,9.4737692
Lægerne Sløjfen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,57.026984,10.0041177
Fyrkilden Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://apoteket-online.dk/apotek/aalborg-oe-fyrkilden-apoteksfilial,Unknown,57.0266628,10.0039478
Læge Regnar Rasmussen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,57.0496547,9.9114755
Tarup Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+45 66 16 14 00,https://www.apoteket.dk/,"Mo-We 09:30-18:00; Th,Fr 09:30-19:00; Sa 09:30-16:00",55.4092506,10.3398983
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,57.1117865,12.2794849
Lægehuset,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,https://www.laegehuset80a.dk/,Unknown,55.8087387,12.3608971
Idrottsortopedi i Göteborg,Unknown,Berzeliigatan,Göteborg,412 53,Unknown,SE,Unknown,yes,Unknown,https://idrottsortopedi.se/,"Mo-Th 10:00-18:00, Fr 10:00-16:00, Sa 11:00-14:00",57.6995124,11.9839331
Apoteket,Unknown,Korsvägen,Göteborg,Unknown,Unknown,SE,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 10:00-19:00; Sa-Su 11:00-16:00,57.697027,11.986098
