Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
مركز الأنتراليزيك الدولي لطب العيون,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5231756,36.2979591
مخبر أمانة للتشريح المرضي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,33.5230638,36.2986266
صيدلية الفارابي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5256156,36.2976335
مركز سوريانا الطبي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5234799,36.2898708
صيدلية المدني,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5236645,36.2988865
المركز التخصصي في الحول,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5252695,36.2891502
المركز الطبي السوري الروسي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5241784,36.291394
مشفى الضياء الجراحي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,33.5203575,36.2967407
مخبر المتولي للتحاليل الطبية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,33.5257459,36.2900317
مركز رودينا للجراحة التجميلية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.525308,36.2967897
رودينا للجراحة التجميلية والليزر,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5219689,36.3002675
مركز الباسل للتصوير المغناطيسي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5225228,36.2945691
مشفى الأماني الحديثة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,33.5226228,36.2951535
مخبر درويش الطبي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,33.5230142,36.2927395
عيادات الياسمين لطب الاسنان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5228823,36.2931376
صيدلية المزرعة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5232078,36.2929028
Life Line Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.4991364,36.2525618
صيدلية هلا النوري,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.4902525,36.2368739
صيدلية نجود الأيوبي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.4931299,36.2418739
صيدلية الوسام,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.4936331,36.2479614
صيدلية الامان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.4989801,36.2517674
صيدلية الهدى,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5000112,36.2417397
Aloe Vera Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5003184,36.2460903
المركزالتخصصي للعناية الطبية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5040413,36.2511117
صيدلية السهلي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.4999826,36.2415616
Seif Beauty Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5004766,36.2464105
صيدلية هدى الدبيات,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5033252,36.2498168
صيدلية دمشق الجديدة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5042216,36.2508667
صيدلية ميسلون,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5058578,36.2542233
Aloe Vera Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5003033,36.2450358
Faour Dental Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5071728,36.2572217
صيدلية عفراء,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5013913,36.2479695
صيدلية المزة المركزية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5050345,36.2526261
صيدلية الحنفي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5088884,36.2586863
LINA Dental Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.4996607,36.2755601
الفارس لطب الأسنان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5293413,36.3223609
العيادة السنية التخصصية در.انجيلا جورج خوري,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.532785,36.321115
صيدلية دمر الجديدة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5188424,36.2095902
صيدليةهدى نعمان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5291174,36.3175158
صيدلية حداد,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5277923,36.3185154
Lotus Beauty Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5300307,36.3172893
Syrian Arab Red Crescent,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,33.5273425,36.3205886
Damas Bright Dental Care,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5221733,36.216159
Dummar Medical Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5229335,36.2165216
صيدلية مركز دمر الطبي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5229067,36.21638
صيدلية ايمان حاج علي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5228515,36.2218908
صيدلية خلدون,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.4966571,36.2425365
صيدلية سلمى,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.4998739,36.2487502
صيدلية الحكمة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5275971,36.3143608
مشفى حمشو,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,33.5189155,36.2117874
صيدلية لين خليل,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5304891,36.3161579
صيدلية كردوس,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5291706,36.3164221
مركز السابع من نيسان الصحي-مستوصف,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,33.5302135,36.3166357
صيدلية ليلى,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5292169,36.3148431
المختبر السوري ااحديث,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,33.5296658,36.3157566
الدكتور انطوان يوسف قسيس,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.52857,36.3161232
صيدلية حنان الكمشة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5289074,36.3136374
Specialized dental clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,33.525778,36.2211768
dr farouq,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,33.5230401,36.2215158
مخبر الشام للتحاليل الطبية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,33.5258409,36.3150686
صيدلية نونة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5261372,36.3172376
Smile Dental Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,33.5254828,36.2206377
صيدلية الصايغ,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.524955,36.3154768
DUO Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5270441,36.3145307
صيدليةمميز عينتابي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5289893,36.2353885
صيدلية هديل,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5303017,36.2379153
عيادة الجراحة العظيمة الدكتور إحسان شاهين,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,33.5322817,36.236943
صيدليةالبزرة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5243657,36.3124526
صيدلية التجارة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5274929,36.3121796
Dr.Taha Kass-Hout,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5258434,36.3105437
صيدلية باسل دياب,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5330147,36.2370886
الدكتورة الاء العلي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,33.5334633,36.2355042
صيدلية هند الشويري,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5232287,36.3150315
العيادة النفسية الاستشارية د. تيسير حسون,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,33.5318166,36.2377637
عيادة الدكتور عصام الصيرفي السنية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5458957,36.3182672
The clinic bone rotation,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,33.5349463,36.236279
صيدلية ندى السمان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5354213,36.2354878
مستشفى العيون الجراحي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,33.5475718,36.3070126
عيادة الدكتور معتز بركات,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,33.5364092,36.2352783
صيدلية دمر الغربية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5373363,36.2366779
عيادة الدكتور صلاح نمر غزاوي جراحة عامه .جراحة بولية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,33.537872,36.2368262
مختبر الصحة العامة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,33.5228986,36.3154413
عيادةالنور لطب الأسنان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5223644,36.3137448
AL NQAA' MEDICAL SERVICES - N.M.S,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5218019,36.3137251
صيدلية حاميش,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5519525,36.3215215
العيادة المتطورة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.523022,36.3129959
صيدلية عبادة هنوف,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5371027,36.242977
مخبر د. حيدر للتحاليل الطبية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,33.5389047,36.2401661
صيديلية ايمان دلوني,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5381937,36.240909
صيدلية نويلاتي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5565277,36.3292174
صيدلية تشرين,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5565192,36.3292545
صيدلية اشبيليا,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5383465,36.2445986
صيدلية السنا,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5542517,36.3255523
صيدلية العباسيين,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5231272,36.3183597
صيدلية عكة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5225308,36.3187434
Health Care Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5220885,36.3185431
WAHBEH Dental Esthetic Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.520538,36.3176012
صيدلية فارماسيتي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5176252,36.3199659
عيادة جراحة البدانة السورية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5184352,36.3169104
صيدلية الهامس,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5178332,36.3180577
مستشفى دمر,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,33.5398489,36.2432223
دكتور كريكور برسكان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5192063,36.3169435
X academy Health&Fitness,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,x_academy_health&fitness,Unknown,Unknown,Unknown,33.5216401,36.316452
دكتور مصطفى بلال,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,33.527294,36.2344499
Seif Beauty Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5223427,36.3163386
صيدلية نيشان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5270838,36.234981
صيدلية ابن العميد,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5415662,36.3058702
الدكتور جورج الحداد,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5209648,36.3158691
صيدلية احمد ماهر,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5407556,36.30424
عيادة ابتسامتي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5426083,36.3059525
مستوصف هالة بنت خويلد,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5419254,36.3045093
Alura Beauty Clinic&Care,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5197642,36.3159546
عيادة طب وتجميل الاسنان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,33.5281087,36.2263905
مستوصف برازي الطبي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5380416,36.2998227
صيدلية الميدان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.497197,36.295063
مركز الشام لطب الأسنان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5182745,36.3149174
عيادة الأصبحي التخصصية لطب وتقويم الأسنان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.4994215,36.2958918
صيدلية برنية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5402075,36.2968728
صيدلية مهند,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5298673,36.2253986
صيدلية ابن زيدون,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.4993617,36.2965336
مخبر العلبي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,33.4994877,36.295395
صيدلية الغزالي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5314553,36.2291606
صيدلية الروضة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5326818,36.2317276
مجمع العثمان الطبي الخيري,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,33.5268807,36.2942587
مركز الزهراء الطبي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,33.526751,36.2949221
صيدلية اية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5351682,36.2384529
صيدلية رنا الشعلان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5397301,36.2397731
صيدلية القباني,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5260979,36.2964793
مركز الرعاية النفسية الشاملة د.محمد الشقيري,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5262751,36.2950241
Damas Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5254593,36.2945061
صيدلية الفاروق,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5247302,36.2935419
مركز الجميل د.بشير زريق,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5249518,36.2947452
مخبر شفيقة للتحاليل الطبية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,33.5250252,36.294728
صيدلية دمر الحديثة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5403858,36.2459381
صيدلية يزن,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5412856,36.2432192
صيدلية العطاء,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.540619,36.2436271
صيدلية دمر الشرقية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5410389,36.2480973
صيدلية البيان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5426719,36.248689
AlKaram Dental,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5242768,36.2994724
صيدلية ضاهر الشيخ علي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.54725,36.3243033
صيدلية صفاء بركات,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5476091,36.3153074
صيدلية امل طحان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5492227,36.3222668
عيادة الدكتور ابراهيم بركات لطب الاسنان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.546482,36.3243742
شركة الإخوة ميديكال,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5247052,36.299376
العيادة الاستشارية العينية د.أزهر النايف,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5216338,36.2996724
الدكتور رضوان عبد الرحيم تجميل الانف,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5477297,36.3185788
صيدلية سوريا,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.521283,36.2974719
عيادة الدكتور بسام الايوبي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5471153,36.3240878
صيدلية العلا الحديثة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5230694,36.2982523
Ghnowa Jaroug Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5245176,36.296505
صيدلية تاج الصحة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5547031,36.3285138
صيدلية شام,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5570953,36.3267686
صيدلية حلا,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5361855,36.225861
صيدلية هبه الحلبوني,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5409342,36.3278425
حبوس للزبوت,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,33.5400185,36.3254888
صيدلية حنين لولو,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5749023,36.2925295
مركز النحاس لطب الأسنان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5201408,36.3010942
مشفى هشام سنان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,33.5328666,36.2981992
مخبر الخطيب للتحاليل الطبية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,33.5204167,36.3107339
صيدلية الشويكي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.535164,36.3013368
Jabban Dental Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5190077,36.3094087
صيدلية وجدان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5343449,36.2959966
مشفى الغزالي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,33.519397,36.3065669
مخبر دياربكرلي للتحاليل الطبية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,33.5363886,36.298658
مركز جمعية الشباب الطبي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5394643,36.2279641
صيدلية اكتمال,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5385632,36.2245573
صيدلية ريم خلوف,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5387298,36.2271056
مشفى الهلال,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,33.5203541,36.3101975
المشفى السوري لأمراض جهاز الهضم,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,33.5205956,36.3096739
صيدلية الامل,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5365108,36.2987929
مركز قدسيا الصحي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,33.5418154,36.2212869
صيدلية دار الرحمة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5331597,36.2924306
صيدلية الأغواني,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5448706,36.2264242
